"filename", "language", "Rust", "Markdown", "Python", "JSON", "TypeScript", "JSON with Comments", "JavaScript", "Ignore", "Assembler file", "YAML", "PowerShell", "C", "C++", "PostCSS", "HTML", "Batch", "Makefile", "WebAssembly Text Format", "Shell Script", "XML", "CMake Cache", "CMake", "Assembler list file", "TypeScript JSX", "comment", "blank", "total"
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/linedrawing.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 266
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/memorymap.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 76
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/modifying.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 101
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/mov_draw_vl.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 53
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/mov_draw_vl_ab.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 47
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/mov_draw_vlc_a.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 43
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/mov_draw_vlc_b.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 47
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/mov_draw_vlcs.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 43
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/move_mem_a.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 48
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/moveto_d.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/moveto_d_7f.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 38
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/moveto_ix.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 39
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/moveto_ix_7f.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/moveto_x_7f.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 44
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/new_high_score.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 38
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/obj_hit.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 51
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/obj_will_hit.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 55
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/optimization.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 132
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_list.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 54
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_list_hw.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 45
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_ships.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_str.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 47
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_str_d.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 47
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_str_hwyx.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 41
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/print_str_yx.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/psg1.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 472
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/psg2.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 166
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/random.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 34
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/read_btns_mask.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 100
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/recalibrate.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 33
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/reset0int.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 35
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/reset0ref.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 37
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/reset0ref_d0.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 34
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/reset_pen.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 33
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/rise_run_angle.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 45
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/rise_run_idx.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 40
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/rise_run_len.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 56
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/rot_vl.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 58
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/rot_vl_m_dft.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 57
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/scaling.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 31
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/screenupdates.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 54
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/select_game.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 57
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/set_refresh.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 39
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/sound1.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/sound2.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 133
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/sound_byte.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 49
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/sound_bytes.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 50
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/soundplaying.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 209
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/strip_zeros.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 36
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/structure.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 40
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/timing.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 51
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/toc.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 87
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/tutorial.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 1877
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/usingemulator.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 107
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vecpos.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 72
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vectordisplay.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 371
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vectoroptimization.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 95
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vectorpositioning.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 68
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vectors.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 75
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/vectrexos.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/via1.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 624
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/via2.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 1327
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/via3.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 138
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/wait_recal.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 34
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/warm_start.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/whywait.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 46
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/xform_rise.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 43
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/html/xform_run.htm", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 43
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TEXT/CHIPS/2151_53/2151.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1243
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TEXT/INTERFAC/J_LEVIN/VMON02.ASM", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 572
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TEXT/SERVICE/SERVICE.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 625
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TEXT/VECTREX/TECHNICA.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 363
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/ASSM/TOOLS/STOBIN.C", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 267
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/ASSEMBLR.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 199
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/CYCLES.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 63
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/MICROS.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 109
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/TWOSCOMP.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 149, 279
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP01.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 153
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP01A.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 425
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP02.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211, 401
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP03.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 683
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP04.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 380, 709
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP05.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 267
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP06.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435, 815
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP07.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 434, 813
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP08.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 292, 553
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP09.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 275
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP10.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 263
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP11.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 465
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP12.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 259
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP13.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 238, 457
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP14.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 291
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP14A.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP15.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 219, 417
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP16.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 283, 533
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP17.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 275, 521
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP18.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 155
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP19.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 467
"/Users/daniel/projects/vectrex-pseudo-python/docs/vec_prog_docs/other/TOOLS/6809/TEXT/HTML/UP20.HTM", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 495
